 "Distancia (kilometros)","Bogota","Cali","Medellin","Barranquilla","Cartagena","Cucuta","Bucaramanga","Pereira","Santa Marta","Ibague","Pasto","Manizales","Neiva","Villavicencio","Armenia"
"Bogota","","463","419","1009","1052","599","409","322","968","193","764","317","301","110","275"
"Cali","461","","440","1144","1098","984","785","215","1231","274","393","268","382","558","187"
"Medellin","419","439","","704","659","592","392","224","795","361","816","209","590","529","280"
"Barranquilla","1006","1139","702","","122","669","642","924","102","991","1517","910","1178","1117","980"
"Cartagena","1078","1094","656","124","","740","713","879","225","1015","1471","864","1249","1188","934"
"Cucuta","596","982","590","669","741","","200","767","628","705","1354","718","891","706","789"
"Bucaramanga","407","783","391","643","715","201","","568","602","506","1155","519","692","517","590"
"Pereira","321","216","226","930","884","770","570","","1017","134","593","54","336","418","53"
"Santa Marta","966","1229","793","101","223","629","602","1014","","951","1600","964","1138","1077","1035"
"Ibague","192","275","362","992","1035","705","505","133","951","","669","190","206","288","86"
"Pasto","762","391","817","1520","1475","1353","1154","592","1600","670","","644","464","859","564"
"Manizales","314","267","209","912","867","718","518","52","964","188","644","","391","424","108"
"Neiva","300","381","565","1179","1221","891","691","336","1138","207","465","393","","397","289"
"Villavicencio","108","559","527","1117","1160","707","517","418","1076","289","860","424","397","","370"
"Armenia","274","188","282","985","940","789","590","53","1036","87","565","110","289","371",""
